Year,AWEST_SURF,AWEST_FLAR,AEAST_SURF,AEAST_FLAR,ROEUR_SURF,ROEUR_FLAR,ASIA_SURF,ASIA_FLAR,ROW_SURF,ROW_FLAR, ARCTIC_SHIP, NONARC_SHIP
1750,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1751,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1752,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1753,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1754,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1755,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1756,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1757,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1758,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1759,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1760,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1761,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1762,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1763,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1764,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1765,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1766,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1767,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1768,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1769,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1770,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1771,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1772,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1773,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1774,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1775,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1776,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1777,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1778,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1779,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1780,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1781,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1782,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1783,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1784,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1785,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1786,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1787,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1788,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1789,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1790,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1791,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1792,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1793,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1794,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1795,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1796,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1797,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1798,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1799,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1800,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1801,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1802,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1803,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1804,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1805,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1806,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1807,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1808,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1809,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1810,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1811,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1812,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1813,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1814,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1815,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1816,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1817,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1818,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1819,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1820,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1821,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1822,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1823,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1824,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1825,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1826,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1827,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1828,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1829,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1830,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1831,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1832,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1833,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1834,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1835,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1836,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1837,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1838,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1839,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1840,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1841,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1842,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1843,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1844,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1845,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1846,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1847,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1848,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1849,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1850,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1851,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1852,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1853,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1854,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1855,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1856,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1857,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1858,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1859,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1860,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1861,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1862,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1863,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1864,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1865,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1866,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1867,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1868,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1869,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1870,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1871,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1872,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1873,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1874,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
1875,.123E+03,.000E+00,.264E+03,.000E+00,.573E+03,.000E+00,.105E+04,.000E+00,.679E+03,.000E+00,.000E+00,.000E+00
